mavtts,mataisan,vitrihientai,trangthai,ngaycapnhat,ghichu
1,1,1,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
2,2,15,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
3,3,70,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
4,4,16,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
5,5,55,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
6,6,13,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
7,7,17,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
8,8,70,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
9,9,78,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
10,10,60,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
11,11,81,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
12,12,19,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
13,13,9,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
14,14,14,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
15,15,72,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
16,16,70,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
17,17,55,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
18,18,63,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
19,19,12,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
20,20,20,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
21,21,72,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
22,22,61,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
23,24,29,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
24,23,13,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo
25,25,3,1,2026-04-13 13:55:08.045461+00,Vị trí khởi tạo